id,name,inn,region,period,revenue,net_profit,ebit
11701926,"ООО ""СТРОЙ-АЛЬЯНС""",7203528254,ТЮМЕНСКАЯ,2021,3553.0,676.0,640.0
6595062,"ООО ""СК ПОЛИМЕРМАШ""",7606061950,ЯРОСЛАВСКАЯ,2021,0.0,0.0,0.0
10813139,"ООО ""ТРИУМФ СК""",2308260076,КРАСНОДАРСКИЙ,2022,191572.0,2414.0,2963.0
10813139,"ООО ""ТРИУМФ СК""",2308260076,КРАСНОДАРСКИЙ,2021,119439.0,804.0,1042.0
11434447,"ООО ""ЮГСТРОЙСИСТЕМЫ""",6166120832,РОСТОВСКАЯ,2022,86741.0,2059.0,1544.0
11434447,"ООО ""ЮГСТРОЙСИСТЕМЫ""",6166120832,РОСТОВСКАЯ,2021,27967.0,1031.0,773.0
1269116,"ООО ""МАСТЕРСТРОЙ""",2318034816,КРАСНОДАРСКИЙ,2023,0.0,0.0,0.0
1269116,"ООО ""МАСТЕРСТРОЙ""",2318034816,КРАСНОДАРСКИЙ,2022,0.0,0.0,0.0
1269116,"ООО ""МАСТЕРСТРОЙ""",2318034816,КРАСНОДАРСКИЙ,2021,0.0,0.0,0.0
6444684,"ООО ""СПЕЦРЕМСТРОЙ""",6904024729,ТВЕРСКАЯ,2022,1652.0,137.0,97.0
6444684,"ООО ""СПЕЦРЕМСТРОЙ""",6904024729,ТВЕРСКАЯ,2021,2012.0,295.0,216.0
8305958,"ООО ""ПЛАЗА КОНСТРАКШН""",7717774160,УДМУРТСКАЯ,2022,0.0,0.0,0.0
8305958,"ООО ""ПЛАЗА КОНСТРАКШН""",7717774160,УДМУРТСКАЯ,2021,0.0,0.0,0.0
7960979,"ООО ""ЭКСТРА ГОРОД""",1655270480,ТАТАРСТАН,2021,0.0,0.0,0.0
7951253,"ООО ""СТРОЙТЕХИНЖИНИРИНГ""",5260360318,НИЖЕГОРОДСКАЯ,2021,200.0,59.0,76.0
8024715,"ООО ""ВЕК""",278202786,БАШКОРТОСТАН,2022,0.0,0.0,0.0
8024715,"ООО ""ВЕК""",278202786,БАШКОРТОСТАН,2021,0.0,0.0,0.0
8025449,"ООО ""ЦЕНТРСТРОЙ""",3528205019,ВОЛОГОДСКАЯ,2022,470.0,-65.0,-65.0
8025449,"ООО ""ЦЕНТРСТРОЙ""",3528205019,ВОЛОГОДСКАЯ,2021,0.0,0.0,0.0
7995220,"ООО ""РЕСПЕКТ""",5720020602,ОРЛОВСКАЯ,2022,0.0,0.0,0.0
7995220,"ООО ""РЕСПЕКТ""",5720020602,ОРЛОВСКАЯ,2021,0.0,0.0,0.0
8149463,"ООО ""ЯР.ТЕПЛОТЕХНИК""",7627040076,ЯРОСЛАВСКАЯ,2021,0.0,0.0,0.0
8149893,"ООО ""СТРОЙТОРГ""",5003107745,МОСКВА,2021,0.0,-12.0,-12.0
8179155,"ООО ""ЮРДЕН""",7840496972,САНКТ-ПЕТЕРБУРГ,2021,6539.0,81.0,101.0
8153770,"ООО ""СТРОЙ-СЕРВИС""",7725807926,МОСКВА,2022,0.0,0.0,0.0
8153770,"ООО ""СТРОЙ-СЕРВИС""",7725807926,МОСКВА,2021,0.0,0.0,0.0
8155800,"ООО ""ИМХОТЕП""",7717766955,МОСКВА,2022,0.0,0.0,0.0
8155800,"ООО ""ИМХОТЕП""",7717766955,МОСКВА,2021,0.0,0.0,0.0
8162958,"ООО ""ИННОВАЦИОННЫЕ ИНЖЕНЕРНЫЕ ТЕХНОЛОГИИ""",7751514972,МОСКВА,2023,0.0,-386.0,-386.0
8162958,"ООО ""ИННОВАЦИОННЫЕ ИНЖЕНЕРНЫЕ ТЕХНОЛОГИИ""",7751514972,МОСКВА,2022,0.0,-11.0,-11.0
8162958,"ООО ""ИННОВАЦИОННЫЕ ИНЖЕНЕРНЫЕ ТЕХНОЛОГИИ""",7751514972,МОСКВА,2021,0.0,0.0,0.0
8163230,"ООО ""РЕСПЕКТ""",3328493031,ВЛАДИМИРСКАЯ,2022,0.0,0.0,0.0
8163230,"ООО ""РЕСПЕКТ""",3328493031,ВЛАДИМИРСКАЯ,2021,0.0,0.0,0.0
8157509,"ООО ""РЕТРОФОРМА""",7726732007,МОСКВА,2021,111596.0,39.0,49.0
8327049,"ООО ""ВИРТЕКС КОНСТРАКШН""",7707825200,МОСКВА,2021,0.0,0.0,0.0
8331529,"ООО ""СМК""",277134029,БАШКОРТОСТАН,2023,0.0,0.0,0.0
8331529,"ООО ""СМК""",277134029,БАШКОРТОСТАН,2022,0.0,0.0,0.0
8331529,"ООО ""СМК""",277134029,БАШКОРТОСТАН,2021,0.0,0.0,0.0
8331911,"ООО ""КАПИТАЛ-СТРОЙ""",2465307214,КРАСНОЯРСКИЙ,2021,0.0,0.0,0.0
8132208,"ООО ""ГАРАНТСТРОЙ""",7804517377,САНКТ-ПЕТЕРБУРГ,2021,0.0,-9.0,-11.0
8134051,"ООО ""ПАВАЗ""",5029179127,МОСКОВСКАЯ,2022,0.0,-2.0,-2.0
8134051,"ООО ""ПАВАЗ""",5029179127,МОСКОВСКАЯ,2021,0.0,-883.0,-883.0
8135735,"ООО ""ПСК"" СТРОЙИНДУСТРИЯ""",4028055247,КАЛУЖСКАЯ,2024,0.0,0.0,0.0
8135735,"ООО ""ПСК"" СТРОЙИНДУСТРИЯ""",4028055247,КАЛУЖСКАЯ,2023,0.0,-5.0,-5.0
8135735,"ООО ""ПСК"" СТРОЙИНДУСТРИЯ""",4028055247,КАЛУЖСКАЯ,2022,1525.0,-45.0,-60.0
8135735,"ООО ""ПСК"" СТРОЙИНДУСТРИЯ""",4028055247,КАЛУЖСКАЯ,2021,847.0,-138.0,-146.0
8317740,"ООО ""ЕВРАЗИЯ-КОНСАЛТ""",7702831376,МОСКВА,2021,84965.0,86.0,108.0
12212710,"ООО ""ГЕФЕСТ""",6165236601,РОСТОВСКАЯ,2024,0.0,-212.0,-212.0
12212710,"ООО ""ГЕФЕСТ""",6165236601,РОСТОВСКАЯ,2023,7857.0,46.0,57.0
12514468,"ООО ""ТАГОС""",1655504113,ТАТАРСТАН,2024,100.0,-2051.0,-2051.0
12273459,"ООО ""ДСС""",6143101953,РОСТОВСКАЯ,2024,1711.0,9.0,11.0
12273459,"ООО ""ДСС""",6143101953,РОСТОВСКАЯ,2023,0.0,0.0,0.0
11126244,"ООО ""МСМ""",5032311248,МОСКОВСКАЯ,2024,20536.0,564.0,705.0
11126244,"ООО ""МСМ""",5032311248,МОСКОВСКАЯ,2023,3034.0,89.0,89.0
11126244,"ООО ""МСМ""",5032311248,МОСКОВСКАЯ,2022,0.0,0.0,0.0
11126244,"ООО ""МСМ""",5032311248,МОСКОВСКАЯ,2021,0.0,0.0,0.0
6757143,"ООО ""СК""",2315097600,КРАСНОДАРСКИЙ,2024,0.0,0.0,0.0
6757143,"ООО ""СК""",2315097600,КРАСНОДАРСКИЙ,2023,0.0,-4.0,-4.0
6757143,"ООО ""СК""",2315097600,КРАСНОДАРСКИЙ,2022,0.0,-4.0,-4.0
6757143,"ООО ""СК""",2315097600,КРАСНОДАРСКИЙ,2021,0.0,-15.0,-15.0
9678987,"ООО СК ""МЕРКУРИЙ""",7716820720,МОСКВА,2024,236.0,-1586.0,-1586.0
9678987,"ООО СК ""МЕРКУРИЙ""",7716820720,МОСКВА,2023,3313.0,-1344.0,-1344.0
9678987,"ООО СК ""МЕРКУРИЙ""",7716820720,МОСКВА,2022,2833.0,-195.0,-150.0
9678987,"ООО СК ""МЕРКУРИЙ""",7716820720,МОСКВА,2021,6003.0,300.0,340.0
6505372,"ООО ""НОВО ГРУПП""",7727574794,МОСКВА,2024,137601.0,59.0,1406.0
6505372,"ООО ""НОВО ГРУПП""",7727574794,МОСКВА,2023,167753.0,607.0,7474.0
6505372,"ООО ""НОВО ГРУПП""",7727574794,МОСКВА,2022,3227.0,135.0,107.0
6505372,"ООО ""НОВО ГРУПП""",7727574794,МОСКВА,2021,7439.0,134.0,-92.0
9046941,"ООО ""ФИРМА ""ВИКТОРИЯ""",9201503748,СЕВАСТОПОЛЬ,2024,0.0,0.0,0.0
9046941,"ООО ""ФИРМА ""ВИКТОРИЯ""",9201503748,СЕВАСТОПОЛЬ,2023,0.0,0.0,0.0
9046941,"ООО ""ФИРМА ""ВИКТОРИЯ""",9201503748,СЕВАСТОПОЛЬ,2022,0.0,0.0,0.0
9046941,"ООО ""ФИРМА ""ВИКТОРИЯ""",9201503748,СЕВАСТОПОЛЬ,2021,0.0,0.0,0.0
9336766,"ООО ""АЛЬТЕРА СТИЛЛ""",5020078893,МОСКОВСКАЯ,2024,0.0,0.0,0.0
9336766,"ООО ""АЛЬТЕРА СТИЛЛ""",5020078893,МОСКОВСКАЯ,2023,0.0,0.0,0.0
9336766,"ООО ""АЛЬТЕРА СТИЛЛ""",5020078893,МОСКОВСКАЯ,2022,16318.0,-112.0,-43.0
9336766,"ООО ""АЛЬТЕРА СТИЛЛ""",5020078893,МОСКОВСКАЯ,2021,56944.0,479.0,634.0
10806302,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ""",5048049652,МОСКОВСКАЯ,2024,1473.0,0.0,0.0
10806302,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ""",5048049652,МОСКОВСКАЯ,2023,118049.0,1227.0,1498.0
10806302,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ""",5048049652,МОСКОВСКАЯ,2022,0.0,-86.0,-86.0
10806302,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ""",5048049652,МОСКОВСКАЯ,2021,0.0,-58.0,-57.0
11547186,"ООО ""АКСОДИЯ""",5948062688,ПЕРМСКИЙ,2024,2405.0,-7687.0,-6988.0
11547186,"ООО ""АКСОДИЯ""",5948062688,ПЕРМСКИЙ,2023,13586.0,724.0,874.0
11547186,"ООО ""АКСОДИЯ""",5948062688,ПЕРМСКИЙ,2022,11321.0,2765.0,2935.0
11547186,"ООО ""АКСОДИЯ""",5948062688,ПЕРМСКИЙ,2021,919.0,-146.0,-52.0
9681134,"ООО ""СК ""СПЕЦСТРОЙМОНТАЖ""",2465142481,КРАСНОЯРСКИЙ,2024,0.0,0.0,0.0
9681134,"ООО ""СК ""СПЕЦСТРОЙМОНТАЖ""",2465142481,КРАСНОЯРСКИЙ,2023,0.0,0.0,0.0
9681134,"ООО ""СК ""СПЕЦСТРОЙМОНТАЖ""",2465142481,КРАСНОЯРСКИЙ,2022,0.0,0.0,0.0
9681134,"ООО ""СК ""СПЕЦСТРОЙМОНТАЖ""",2465142481,КРАСНОЯРСКИЙ,2021,0.0,-232.0,-220.0
11949537,"ООО ""АРОМ-СТРОЙ""",5904402859,ПЕРМСКИЙ,2024,2558.0,2376.0,2478.0
11949537,"ООО ""АРОМ-СТРОЙ""",5904402859,ПЕРМСКИЙ,2023,237.0,232.0,236.0
11949537,"ООО ""АРОМ-СТРОЙ""",5904402859,ПЕРМСКИЙ,2022,170.0,162.0,164.0
10346196,"ООО ""СПЕЦМОНТАЖСТРОЙ""",2543116361,МОСКОВСКАЯ,2024,3556.0,-1037.0,-1037.0
10346196,"ООО ""СПЕЦМОНТАЖСТРОЙ""",2543116361,МОСКОВСКАЯ,2023,9444.0,-1148.0,-516.0
10346196,"ООО ""СПЕЦМОНТАЖСТРОЙ""",2543116361,МОСКОВСКАЯ,2022,7498.0,-121.0,615.0
10346196,"ООО ""СПЕЦМОНТАЖСТРОЙ""",2543116361,МОСКОВСКАЯ,2021,37354.0,-321.0,-68.0
11203617,"ООО ""ПРАЙМ""",5916035360,ПЕРМСКИЙ,2024,0.0,0.0,0.0
11203617,"ООО ""ПРАЙМ""",5916035360,ПЕРМСКИЙ,2023,0.0,0.0,0.0
11203617,"ООО ""ПРАЙМ""",5916035360,ПЕРМСКИЙ,2022,2454.0,6.0,7.0
11203617,"ООО ""ПРАЙМ""",5916035360,ПЕРМСКИЙ,2021,7489.0,23.0,23.0
11878915,"ООО ""МОЛОТОК""",2536334143,ПРИМОРСКИЙ,2024,0.0,0.0,0.0
11878915,"ООО ""МОЛОТОК""",2536334143,ПРИМОРСКИЙ,2023,0.0,0.0,0.0
10290645,"ООО ""УК ""ОЙКОС""",5024177045,МОСКОВСКАЯ,2024,0.0,0.0,0.0
10290645,"ООО ""УК ""ОЙКОС""",5024177045,МОСКОВСКАЯ,2023,0.0,0.0,0.0
10290645,"ООО ""УК ""ОЙКОС""",5024177045,МОСКОВСКАЯ,2022,0.0,0.0,0.0
10290645,"ООО ""УК ""ОЙКОС""",5024177045,МОСКОВСКАЯ,2021,0.0,0.0,0.0
9478508,"ЖСК ""ФЕДОРОВСКАЯ 1""",6450090911,САРАТОВСКАЯ,2024,0.0,0.0,0.0
9478508,"ЖСК ""ФЕДОРОВСКАЯ 1""",6450090911,САРАТОВСКАЯ,2023,0.0,0.0,0.0
9478508,"ЖСК ""ФЕДОРОВСКАЯ 1""",6450090911,САРАТОВСКАЯ,2022,0.0,0.0,0.0
12001847,"ООО ""МИР СТРОЙ""",2372031323,КРАСНОДАРСКИЙ,2024,14491.0,2010.0,1507.0
12001847,"ООО ""МИР СТРОЙ""",2372031323,КРАСНОДАРСКИЙ,2023,0.0,0.0,0.0
12001847,"ООО ""МИР СТРОЙ""",2372031323,КРАСНОДАРСКИЙ,2022,692.0,415.0,277.0
12151258,"ООО ""УНР-90""",7814821626,САНКТ-ПЕТЕРБУРГ,2024,0.0,-215.0,-215.0
12151258,"ООО ""УНР-90""",7814821626,САНКТ-ПЕТЕРБУРГ,2023,13777.0,199.0,249.0
10512706,"ООО ""СТРОЙРЕСУРС""",3121008151,БЕЛГОРОДСКАЯ,2024,0.0,0.0,0.0
10512706,"ООО ""СТРОЙРЕСУРС""",3121008151,БЕЛГОРОДСКАЯ,2023,8107.0,73.0,55.0
10512706,"ООО ""СТРОЙРЕСУРС""",3121008151,БЕЛГОРОДСКАЯ,2022,16120.0,970.0,702.0
10512706,"ООО ""СТРОЙРЕСУРС""",3121008151,БЕЛГОРОДСКАЯ,2021,56594.0,-2747.0,-2060.0
9002809,"ООО ""ЭНЕРГОПРОМСЕРВИС""",6732082700,СМОЛЕНСКАЯ,2024,17249.0,921.0,434.0
9002809,"ООО ""ЭНЕРГОПРОМСЕРВИС""",6732082700,СМОЛЕНСКАЯ,2023,15018.0,762.0,318.0
9002809,"ООО ""ЭНЕРГОПРОМСЕРВИС""",6732082700,СМОЛЕНСКАЯ,2021,12814.0,390.0,-161.0
12274261,"ООО ""СТРОЙУРАЛ""",247012369,БАШКОРТОСТАН,2024,4204.0,-42.0,0.0
12274261,"ООО ""СТРОЙУРАЛ""",247012369,БАШКОРТОСТАН,2023,0.0,0.0,0.0
12400306,"ООО ""ТРОЙКА""",8911033319,ЯМАЛО-НЕНЕЦКИЙ,2024,0.0,0.0,0.0
12391351,"ООО ""СИБРУ""",8602313460,ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - ЮГРА,2024,43704.0,15478.0,15478.0
12381885,"ООО ""РЭМ""",3100028968,БЕЛГОРОДСКАЯ,2024,15000.0,15.0,15.0
12057636,"ООО ""НИЖСТРОЙ""",2311342917,КРАСНОДАРСКИЙ,2024,43474.0,74.0,74.0
12293456,"ООО ""ЦЕНТР СОВРЕМЕННЫХ СТРОИТЕЛЬНЫХ РЕШЕНИЙ""",5043083191,МОСКОВСКАЯ,2024,0.0,-7.0,-7.0
11326502,"ООО ""СК БАЗИС""",7802707686,САНКТ-ПЕТЕРБУРГ,2024,143025.0,-40508.0,-40508.0
11326502,"ООО ""СК БАЗИС""",7802707686,САНКТ-ПЕТЕРБУРГ,2023,196453.0,1552.0,1552.0
11326502,"ООО ""СК БАЗИС""",7802707686,САНКТ-ПЕТЕРБУРГ,2022,269635.0,9453.0,11888.0
11326502,"ООО ""СК БАЗИС""",7802707686,САНКТ-ПЕТЕРБУРГ,2021,190343.0,4599.0,5654.0
9023405,"ООО ""АБА-СТРОЙ""",3525338814,ВОЛОГОДСКАЯ,2024,0.0,0.0,0.0
9023405,"ООО ""АБА-СТРОЙ""",3525338814,ВОЛОГОДСКАЯ,2023,4422.0,2835.0,2861.0
9023405,"ООО ""АБА-СТРОЙ""",3525338814,ВОЛОГОДСКАЯ,2022,2257.0,-406.0,-470.0
9023405,"ООО ""АБА-СТРОЙ""",3525338814,ВОЛОГОДСКАЯ,2021,4351.0,710.0,471.0
12247825,"ООО ""СТРОЙРАЗВИТИЕ""",7801726083,САНКТ-ПЕТЕРБУРГ,2024,59931.0,2510.0,2874.0
12247825,"ООО ""СТРОЙРАЗВИТИЕ""",7801726083,САНКТ-ПЕТЕРБУРГ,2023,0.0,-2594.0,-2591.0
8851861,"ООО ""ТЕХКОМ""",4253024183,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,2024,0.0,0.0,0.0
8851861,"ООО ""ТЕХКОМ""",4253024183,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,2023,0.0,0.0,0.0
8851861,"ООО ""ТЕХКОМ""",4253024183,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,2022,0.0,0.0,0.0
8851861,"ООО ""ТЕХКОМ""",4253024183,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,2021,0.0,0.0,0.0
10740183,"ООО ""ИНКОМ""",5918216757,ПЕРМСКИЙ,2024,0.0,0.0,0.0
10740183,"ООО ""ИНКОМ""",5918216757,ПЕРМСКИЙ,2023,0.0,0.0,0.0
10740183,"ООО ""ИНКОМ""",5918216757,ПЕРМСКИЙ,2022,0.0,0.0,0.0
10740183,"ООО ""ИНКОМ""",5918216757,ПЕРМСКИЙ,2021,19212.0,4742.0,5032.0
9151995,"ООО ""БИЗНЕС-ЕДИНИЦА""",6325065763,САМАРСКАЯ,2024,3567.0,-32.0,-42.0
9151995,"ООО ""БИЗНЕС-ЕДИНИЦА""",6325065763,САМАРСКАЯ,2023,3968.0,-70.0,-109.0
9151995,"ООО ""БИЗНЕС-ЕДИНИЦА""",6325065763,САМАРСКАЯ,2022,3586.0,5.0,-30.0
9151995,"ООО ""БИЗНЕС-ЕДИНИЦА""",6325065763,САМАРСКАЯ,2021,497.0,-7.0,-12.0
12244094,"ООО ""КЕНТАВР""",2225230374,АЛТАЙСКИЙ,2024,20473.0,121.0,152.0
12244094,"ООО ""КЕНТАВР""",2225230374,АЛТАЙСКИЙ,2023,2053.0,13.0,24.0
11874880,"ООО ""КРЫМСПАН""",9200010980,СЕВАСТОПОЛЬ,2024,1913.0,17.0,21.0
11874880,"ООО ""КРЫМСПАН""",9200010980,СЕВАСТОПОЛЬ,2023,15288.0,159.0,436.0
11874880,"ООО ""КРЫМСПАН""",9200010980,СЕВАСТОПОЛЬ,2022,5112.0,682.0,508.0
11159296,"ООО ""ФОРПОСТ""",5044117291,МОСКВА,2024,150380.0,685.0,803.0
11159296,"ООО ""ФОРПОСТ""",5044117291,МОСКВА,2023,0.0,0.0,0.0
11159296,"ООО ""ФОРПОСТ""",5044117291,МОСКВА,2021,6388.0,51.0,51.0
11434021,"ООО ""ФАВОРИТ""",7801689723,САНКТ-ПЕТЕРБУРГ,2024,20.0,4.0,4.0
11434021,"ООО ""ФАВОРИТ""",7801689723,САНКТ-ПЕТЕРБУРГ,2023,20297.0,557.0,717.0
11434021,"ООО ""ФАВОРИТ""",7801689723,САНКТ-ПЕТЕРБУРГ,2022,8965.0,31.0,43.0
11434021,"ООО ""ФАВОРИТ""",7801689723,САНКТ-ПЕТЕРБУРГ,2021,2644.0,61.0,77.0
8204472,"ООО ""НАЯДА РОСТОВ""",6168070707,РОСТОВСКАЯ,2024,10566.0,114.0,143.0
8204472,"ООО ""НАЯДА РОСТОВ""",6168070707,РОСТОВСКАЯ,2023,33655.0,313.0,391.0
8204472,"ООО ""НАЯДА РОСТОВ""",6168070707,РОСТОВСКАЯ,2022,17836.0,231.0,289.0
8204472,"ООО ""НАЯДА РОСТОВ""",6168070707,РОСТОВСКАЯ,2021,11632.0,135.0,169.0
12135022,"ООО ""ДЖЕНТЛЬМЕН""",2636221231,СТАВРОПОЛЬСКИЙ,2024,0.0,-786.0,-786.0
12135022,"ООО ""ДЖЕНТЛЬМЕН""",2636221231,СТАВРОПОЛЬСКИЙ,2023,0.0,0.0,0.0
11934111,"ООО ""АРМСТРОЙ-НН""",5262387869,НИЖЕГОРОДСКАЯ,2022,9139.0,99.0,123.0
11994231,"ООО ""ФЕНИКС""",7707477707,МОСКВА,2023,3356.0,1.0,1.0
3705155,"ООО ""ГРАНАТ""",6165138788,РОСТОВСКАЯ,2023,0.0,0.0,0.0
3705155,"ООО ""ГРАНАТ""",6165138788,РОСТОВСКАЯ,2022,0.0,0.0,0.0
3705155,"ООО ""ГРАНАТ""",6165138788,РОСТОВСКАЯ,2021,0.0,-150.0,-150.0
11219045,"ООО ""ЗАСТРОЙ""",3460077738,ВОЛГОГРАДСКАЯ,2023,0.0,0.0,0.0
11219045,"ООО ""ЗАСТРОЙ""",3460077738,ВОЛГОГРАДСКАЯ,2022,0.0,0.0,0.0
12040265,"ООО ""АЗИМУТ""",9701230930,МОСКВА,2022,1637.0,2.0,2.0
11966948,"ООО ""ИНСАЙТ-СТРОЙ""",6732237785,СМОЛЕНСКАЯ,2023,8522.0,6.0,8.0
11932998,"ООО ""ГРИН""",9723166438,МОСКВА,2022,30006.0,7.0,9.0
12008839,"ООО ""ЭЙЯ""",9724110300,МОСКВА,2022,0.0,0.0,0.0
9429088,"ООО ""СТРОЙИМПЕРИЯ""",7117028890,ТУЛЬСКАЯ,2021,0.0,0.0,0.0
12358344,"ООО ""АССТРОЙ""",5027324851,МОСКОВСКАЯ,2024,0.0,-10.0,-10.0
10289868,"ООО ""ВЕКОВАЯ УСАДЬБА""",7724414778,МОСКВА,2021,0.0,0.0,0.0
11926353,"ООО ""СТРОЙКОМПЛЕКТ""",9724095740,МОСКВА,2022,0.0,0.0,0.0
11930872,"ООО ""НОРВУД""",9727007365,МОСКВА,2022,0.0,0.0,0.0
11737976,"ООО ""ТРИБУС""",9715411171,МОСКВА,2023,1406.0,-98.0,-98.0
11737976,"ООО ""ТРИБУС""",9715411171,МОСКВА,2022,32020.0,450.0,570.0
11536922,"ООО ""МОДУЛЬ""",3804114797,ИРКУТСКАЯ,2022,1938.0,246.0,362.0
11536922,"ООО ""МОДУЛЬ""",3804114797,ИРКУТСКАЯ,2021,3394.0,482.0,679.0
3036232,"ООО ""ТЕМА""",7701270495,МОСКВА,2024,0.0,0.0,0.0
3036232,"ООО ""ТЕМА""",7701270495,МОСКВА,2023,0.0,-174.0,-174.0
3036232,"ООО ""ТЕМА""",7701270495,МОСКВА,2022,42524.0,686.0,511.0
3036232,"ООО ""ТЕМА""",7701270495,МОСКВА,2021,0.0,0.0,0.0
8026024,"ООО ""СВОЯ ТЕРРИТОРИЯ""",7202252162,ТЮМЕНСКАЯ,2021,0.0,0.0,0.0
11896023,"ООО ""АЛЬЯНС ГРУПП""",9728069082,МОСКВА,2022,592.0,218.0,164.0
12532951,"ООО ""ПРОМТЕХСТРОЙ""",9701296377,МОСКВА,2024,847.0,15.0,16.0
11687353,"ООО ""ПРОМТЕХНОСТРОЙ""",3102050581,БЕЛГОРОДСКАЯ,2021,2030.0,85.0,207.0
11687512,"ООО ""ТРИНИТИ""",7714477070,МОСКВА,2021,41447.0,131.0,98.0
11687581,"ООО ""МСС""",9729314379,МОСКВА,2021,4416.0,36.0,45.0
11687596,"ООО ""ЭЛИТСТРОЙ""",3662297133,ВОРОНЕЖСКАЯ,2021,0.0,0.0,0.0
11688379,"ООО ""БЕЛЫЕ НОЧИ""",7814798399,САНКТ-ПЕТЕРБУРГ,2023,0.0,0.0,0.0
11688379,"ООО ""БЕЛЫЕ НОЧИ""",7814798399,САНКТ-ПЕТЕРБУРГ,2021,0.0,0.0,0.0
11688724,"ООО ""ГАРАНТ""",1841101129,УДМУРТСКАЯ,2021,3959.0,1.0,1.0
11660435,"ООО ""КАПЕЛЛА 20""",3663157361,ВОРОНЕЖСКАЯ,2021,3476.0,7.0,5.0
11660131,"ООО ""ПРОМТЕХТРАНЗИТ""",7720853502,МОСКВА,2022,10148.0,141.0,107.0
11660131,"ООО ""ПРОМТЕХТРАНЗИТ""",7720853502,МОСКВА,2021,412.0,-79.0,-79.0
11660642,"ООО ""ГАРСИЯ""",9704085568,МОСКВА,2021,12330.0,90.0,105.0
11660976,"ООО ""КАРМАТ""",9724056780,МОСКВА,2021,5516.0,14.0,10.0
11661000,"ООО ""СЗ ""Ф1""",7727471799,МОСКВА,2021,0.0,-179.0,-179.0
11661802,"ООО ""СОДРУЖЕСТВО""",4632284403,КУРСКАЯ,2021,0.0,0.0,0.0
11662253,"ООО ""ФЕРРА""",9722006946,МОСКВА,2022,19027.0,83.0,104.0
11662253,"ООО ""ФЕРРА""",9722006946,МОСКВА,2021,3851.0,19.0,23.0
11662438,"ООО ""ГАНДАР""",9704085906,МОСКВА,2021,8503.0,8.0,6.0
11662578,"ООО ""БАРБЕРА""",9703045883,МОСКВА,2021,0.0,0.0,0.0
11662729,"ООО ""АРТЕЛЬ""",275926389,БАШКОРТОСТАН,2021,3583.0,35.0,26.0
11663022,"ООО ""ЭНСО ГРУПП""",9724056967,МОСКВА,2021,0.0,0.0,0.0
11663049,"ООО ""СТРОЙТЕХ""",1326257317,МОРДОВИЯ,2021,0.0,0.0,0.0
11663271,"ООО ""ИНЖСЕРВИС""",800000610,КАЛМЫКИЯ,2023,0.0,-38.0,-38.0
11663271,"ООО ""ИНЖСЕРВИС""",800000610,КАЛМЫКИЯ,2022,0.0,-124.0,-124.0
11663271,"ООО ""ИНЖСЕРВИС""",800000610,КАЛМЫКИЯ,2021,680.0,49.0,52.0
11663529,"ООО ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""КРИСТАЛЛ ЛАЙН""",9721141981,МОСКВА,2021,2899.0,256.0,321.0
6916477,"АО ""СП-04""",5610054133,ОРЕНБУРГСКАЯ,2021,0.0,0.0,0.0
6926832,"ЗАО ""СТРОИТЕЛЬНАЯ ФИРМА ТРЕСТ - 5""",5506049240,ОМСКАЯ,2021,4610.0,-69631.0,-135445.0
2638830,"ООО ""СФЕРА-К""",1655180780,ТАТАРСТАН,2022,0.0,0.0,0.0
2638830,"ООО ""СФЕРА-К""",1655180780,ТАТАРСТАН,2021,0.0,0.0,0.0
2618687,"ООО ""КАСКАД-М""",5904064423,ПЕРМСКИЙ,2022,1027.0,-486.0,-496.0
2618687,"ООО ""КАСКАД-М""",5904064423,ПЕРМСКИЙ,2021,56.0,-1399.0,-1400.0
2641054,"ООО ""СТРОЙКОМ-МЕТ""",7447111666,ЧЕЛЯБИНСКАЯ,2022,0.0,-99.0,-77.0
2641054,"ООО ""СТРОЙКОМ-МЕТ""",7447111666,ЧЕЛЯБИНСКАЯ,2021,0.0,256.0,272.0
